secucode,is_risky,company_type,split
688522.SH,0,正面(无问询且无严重风险),Train
603202.SH,0,正面(无问询且无严重风险),Train
002883.SZ,1,负面(有问询),Train
002183.SZ,1,负面(有问询),Train
601000.SH,0,正面(无问询且无严重风险),Train
002612.SZ,1,负面(有问询),Train
600343.SH,1,负面(有问询),Train
000761.SZ,1,负面(有问询),Train
002796.SZ,1,负面(有问询),Train
688007.SH,1,负面(有问询),Train
603803.SH,1,负面(有问询),Train
835184.BJ,1,负面(有问询),Train
000059.SZ,1,负面(有问询),Train
832149.BJ,1,负面(有问询),Train
920367.BJ,0,正面(无问询且无严重风险),Train
603717.SH,1,负面(有问询),Train
002515.SZ,1,负面(有问询),Train
605319.SH,1,负面(有问询),Train
002226.SZ,1,负面(有问询),Train
301173.SZ,0,正面(无问询且无严重风险),Train
000629.SZ,1,负面(有问询),Train
003020.SZ,1,负面(有问询),Train
002162.SZ,1,负面(有问询),Train
002321.SZ,1,负面(有问询),Train
836239.BJ,1,负面(有问询),Train
600586.SH,1,负面(有问询),Train
600400.SH,1,负面(有问询),Train
002988.SZ,1,负面(有问询),Train
002843.SZ,1,负面(有问询),Train
002006.SZ,1,负面(有问询),Train
833819.BJ,1,负面(有问询),Train
600929.SH,1,负面(有问询),Train
301390.SZ,0,正面(无问询且无严重风险),Train
688114.SH,1,负面(有问询),Train
688271.SH,0,正面(无问询且无严重风险),Train
600663.SH,1,负面(有问询),Train
603093.SH,1,负面(有问询),Train
002786.SZ,1,负面(有问询),Train
920981.BJ,0,正面(无问询且无严重风险),Train
000892.SZ,1,负面(有问询),Train
002374.SZ,1,负面(有问询),Train
601113.SH,1,负面(有问询),Train
600095.SH,1,负面(有问询),Train
600690.SH,1,负面(有问询),Train
920508.BJ,0,正面(无问询且无严重风险),Train
002484.SZ,1,负面(有问询),Train
603701.SH,1,负面(有问询),Train
600803.SH,1,负面(有问询),Train
688729.SH,0,正面(无问询且无严重风险),Train
002602.SZ,1,负面(有问询),Train
000069.SZ,1,负面(有问询),Train
688089.SH,1,负面(有问询),Train
600053.SH,1,负面(有问询),Validation
002569.SZ,1,负面(有问询),Validation
000050.SZ,1,负面(有问询),Validation
002532.SZ,1,负面(有问询),Validation
603083.SH,1,负面(有问询),Validation
002748.SZ,1,负面(有问询),Validation
603899.SH,0,正面(无问询且无严重风险),Validation
600834.SH,1,负面(有问询),Validation
200725.SZ,0,正面(无问询且无严重风险),Validation
300653.SZ,0,正面(无问询且无严重风险),Validation
688576.SH,0,正面(无问询且无严重风险),Validation
600363.SH,1,负面(有问询),Validation
688101.SH,1,负面(有问询),Validation
002717.SZ,1,负面(有问询),Validation
834765.BJ,1,负面(有问询),Validation
300296.SZ,0,正面(无问询且无严重风险),Validation
002526.SZ,1,负面(有问询),Validation
002476.SZ,1,负面(有问询),Validation
920245.BJ,0,正面(无问询且无严重风险),Validation
002331.SZ,1,负面(有问询),Validation
600068.SH,1,负面(有问询),Validation
301130.SZ,0,正面(无问询且无严重风险),Validation
002729.SZ,1,负面(有问询),Validation
300922.SZ,0,正面(无问询且无严重风险),Validation
002647.SZ,1,负面(有问询),Validation
600696.SH,1,负面(有问询),Validation
000415.SZ,1,负面(有问询),Validation
688309.SH,1,负面(有问询),Validation
920427.BJ,0,正面(无问询且无严重风险),Validation
601518.SH,1,负面(有问询),Validation
002735.SZ,1,负面(有问询),Validation
603296.SH,0,正面(无问询且无严重风险),Validation
688363.SH,1,负面(有问询),Validation
600723.SH,1,负面(有问询),Validation
600166.SH,1,负面(有问询),Validation
688692.SH,0,正面(无问询且无严重风险),Validation
920701.BJ,0,正面(无问询且无严重风险),Validation
002479.SZ,1,负面(有问询),Validation
002385.SZ,1,负面(有问询),Validation
603858.SH,1,负面(有问询),Validation
920942.BJ,0,正面(无问询且无严重风险),Validation
000014.SZ,1,负面(有问询),Validation
000922.SZ,1,负面(有问询),Validation
002019.SZ,0,正面(无问询且无严重风险),Validation
002362.SZ,1,负面(有问询),Validation
000416.SZ,1,负面(有问询),Validation
002337.SZ,1,负面(有问询),Validation
603321.SH,1,负面(有问询),Validation
000809.SZ,1,负面(有问询),Validation
002716.SZ,1,负面(有问询),Validation
600039.SH,1,负面(有问询),Validation
688580.SH,1,负面(有问询),Validation
002386.SZ,1,负面(有问询),Validation
600216.SH,0,正面(无问询且无严重风险),Validation
300777.SZ,0,正面(无问询且无严重风险),Validation
002741.SZ,1,负面(有问询),Validation
600490.SH,1,负面(有问询),Validation
003027.SZ,1,负面(有问询),Validation
836826.BJ,1,负面(有问询),Validation
600160.SH,1,负面(有问询),Validation
000609.SZ,1,负面(有问询),Validation
600717.SH,1,负面(有问询),Validation
600111.SH,1,负面(有问询),Validation
002699.SZ,1,负面(有问询),Validation
301633.SZ,0,正面(无问询且无严重风险),Validation
688737.SH,1,负面(有问询),Validation
000878.SZ,1,负面(有问询),Validation
301320.SZ,0,正面(无问询且无严重风险),Validation
000628.SZ,1,负面(有问询),Validation
002747.SZ,1,负面(有问询),Validation
600828.SH,1,负面(有问询),Validation
002762.SZ,1,负面(有问询),Validation
000090.SZ,0,正面(无问询且无严重风险),Validation
871857.BJ,0,正面(无问询且无严重风险),Validation
002454.SZ,1,负面(有问询),Validation
002320.SZ,1,负面(有问询),Validation
837592.BJ,1,负面(有问询),Validation
000711.SZ,1,负面(有问询),Validation
002648.SZ,1,负面(有问询),Validation
000683.SZ,1,负面(有问询),Validation
600860.SH,1,负面(有问询),Validation
002031.SZ,1,负面(有问询),Validation
002862.SZ,1,负面(有问询),Validation
002468.SZ,1,负面(有问询),Validation
000612.SZ,1,负面(有问询),Validation
000813.SZ,1,负面(有问询),Validation
832145.BJ,1,负面(有问询),Validation
603386.SH,1,负面(有问询),Validation
002010.SZ,1,负面(有问询),Validation
688585.SH,1,负面(有问询),Validation
301609.SZ,0,正面(无问询且无严重风险),Validation
601857.SH,0,正面(无问询且无严重风险),Validation
001255.SZ,1,负面(有问询),Validation
000695.SZ,1,负面(有问询),Validation
600281.SH,1,负面(有问询),Validation
870357.BJ,1,负面(有问询),Validation
600768.SH,1,负面(有问询),Validation
603988.SH,1,负面(有问询),Validation
688563.SH,0,正面(无问询且无严重风险),Validation
002376.SZ,1,负面(有问询),Validation
002254.SZ,1,负面(有问询),Validation
000687.SZ,1,负面(有问询),Validation
003021.SZ,1,负面(有问询),Validation
002359.SZ,1,负面(有问询),Validation
002759.SZ,1,负面(有问询),Validation
002096.SZ,1,负面(有问询),Validation
300034.SZ,0,正面(无问询且无严重风险),Validation
002016.SZ,1,负面(有问询),Validation
920175.BJ,0,正面(无问询且无严重风险),Validation
839792.BJ,1,负面(有问询),Validation
600519.SH,0,正面(无问询且无严重风险),Validation
688530.SH,0,正面(无问询且无严重风险),Validation
601778.SH,1,负面(有问询),Validation
838701.BJ,1,负面(有问询),Validation
603393.SH,1,负面(有问询),Validation
600375.SH,1,负面(有问询),Validation
002113.SZ,1,负面(有问询),Validation
688368.SH,1,负面(有问询),Validation
600898.SH,1,负面(有问询),Validation
002911.SZ,1,负面(有问询),Validation
601003.SH,1,负面(有问询),Validation
834599.BJ,1,负面(有问询),Validation
002373.SZ,1,负面(有问询),Validation
300828.SZ,0,正面(无问询且无严重风险),Validation
002381.SZ,0,正面(无问询且无严重风险),Validation
002514.SZ,1,负面(有问询),Validation
000009.SZ,1,负面(有问询),Validation
000823.SZ,0,正面(无问询且无严重风险),Validation
002636.SZ,1,负面(有问询),Validation
603985.SH,1,负面(有问询),Validation
002083.SZ,1,负面(有问询),Validation
600295.SH,1,负面(有问询),Validation
002054.SZ,1,负面(有问询),Validation
002628.SZ,1,负面(有问询),Validation
002076.SZ,1,负面(有问询),Validation
300668.SZ,0,正面(无问询且无严重风险),Validation
000732.SZ,1,负面(有问询),Validation
600753.SH,1,负面(有问询),Validation
002573.SZ,1,负面(有问询),Validation
603799.SH,1,负面(有问询),Validation
832225.BJ,1,负面(有问询),Validation
603409.SH,0,正面(无问询且无严重风险),Validation
603062.SH,0,正面(无问询且无严重风险),Validation
000820.SZ,1,负面(有问询),Validation
000622.SZ,1,负面(有问询),Validation
002771.SZ,1,负面(有问询),Validation
002496.SZ,1,负面(有问询),Validation
002074.SZ,1,负面(有问询),Validation
603369.SH,1,负面(有问询),Validation
600841.SH,1,负面(有问询),Validation
002713.SZ,1,负面(有问询),Validation
002028.SZ,1,负面(有问询),Validation
601069.SH,1,负面(有问询),Validation
000929.SZ,1,负面(有问询),Validation
002269.SZ,1,负面(有问询),Validation
002205.SZ,1,负面(有问询),Validation
603157.SH,1,负面(有问询),Validation
600081.SH,1,负面(有问询),Validation
000986.SZ,1,负面(有问询),Validation
002419.SZ,1,负面(有问询),Validation
002588.SZ,0,正面(无问询且无严重风险),Validation
002100.SZ,1,负面(有问询),Validation
000100.SZ,1,负面(有问询),Validation
002545.SZ,1,负面(有问询),Validation
688796.SH,0,正面(无问询且无严重风险),Validation
000587.SZ,1,负面(有问询),Validation
920009.BJ,0,正面(无问询且无严重风险),Validation
301275.SZ,0,正面(无问询且无严重风险),Validation
002583.SZ,1,负面(有问询),Validation
600070.SH,1,负面(有问询),Validation
300897.SZ,0,正面(无问询且无严重风险),Validation
600683.SH,1,负面(有问询),Validation
603363.SH,1,负面(有问询),Validation
000676.SZ,1,负面(有问询),Validation
832023.BJ,1,负面(有问询),Validation
000421.SZ,1,负面(有问询),Validation
002897.SZ,1,负面(有问询),Validation
000680.SZ,0,正面(无问询且无严重风险),Validation
600083.SH,1,负面(有问询),Validation
603518.SH,1,负面(有问询),Validation
000046.SZ,1,负面(有问询),Validation
836263.BJ,1,负面(有问询),Validation
600856.SH,1,负面(有问询),Validation
000995.SZ,1,负面(有问询),Validation
603669.SH,1,负面(有问询),Validation
002660.SZ,1,负面(有问询),Validation
603612.SH,1,负面(有问询),Validation
002547.SZ,1,负面(有问询),Validation
002792.SZ,1,负面(有问询),Validation
002181.SZ,1,负面(有问询),Validation
600172.SH,1,负面(有问询),Validation
831039.BJ,1,负面(有问询),Validation
002301.SZ,1,负面(有问询),Validation
000668.SZ,1,负面(有问询),Validation
002211.SZ,1,负面(有问询),Validation
600067.SH,1,负面(有问询),Validation
601020.SH,1,负面(有问询),Test
600257.SH,1,负面(有问询),Test
603729.SH,1,负面(有问询),Test
600783.SH,1,负面(有问询),Test
600525.SH,1,负面(有问询),Test
833171.BJ,1,负面(有问询),Test
603306.SH,1,负面(有问询),Test
002606.SZ,1,负面(有问询),Test
688598.SH,1,负面(有问询),Test
688551.SH,1,负面(有问询),Test
688337.SH,1,负面(有问询),Test
300439.SZ,0,正面(无问询且无严重风险),Test
002615.SZ,1,负面(有问询),Test
600396.SH,1,负面(有问询),Test
002521.SZ,1,负面(有问询),Test
600850.SH,1,负面(有问询),Test
600763.SH,1,负面(有问询),Test
000595.SZ,1,负面(有问询),Test
002600.SZ,1,负面(有问询),Test
600331.SH,1,负面(有问询),Test
688555.SH,1,负面(有问询),Test
600122.SH,1,负面(有问询),Test
002655.SZ,1,负面(有问询),Test
002586.SZ,1,负面(有问询),Test
600449.SH,1,负面(有问询),Test
002975.SZ,1,负面(有问询),Test
301397.SZ,0,正面(无问询且无严重风险),Test
002913.SZ,1,负面(有问询),Test
002278.SZ,1,负面(有问询),Test
002471.SZ,1,负面(有问询),Test
600209.SH,1,负面(有问询),Test
600306.SH,1,负面(有问询),Test
688229.SH,1,负面(有问询),Test
002528.SZ,1,负面(有问询),Test
872931.BJ,0,正面(无问询且无严重风险),Test
002705.SZ,0,正面(无问询且无严重风险),Test
603026.SH,1,负面(有问询),Test
601886.SH,1,负面(有问询),Test
688758.SH,0,正面(无问询且无严重风险),Test
000796.SZ,1,负面(有问询),Test
002946.SZ,1,负面(有问询),Test
600198.SH,1,负面(有问询),Test
831152.BJ,1,负面(有问询),Test
300851.SZ,0,正面(无问询且无严重风险),Test
688258.SH,1,负面(有问询),Test
000058.SZ,1,负面(有问询),Test
002209.SZ,1,负面(有问询),Test
600234.SH,1,负面(有问询),Test
002742.SZ,1,负面(有问询),Test
002607.SZ,1,负面(有问询),Test
000701.SZ,1,负面(有问询),Test
002168.SZ,1,负面(有问询),Test
002622.SZ,1,负面(有问询),Test
688085.SH,1,负面(有问询),Test
200596.SZ,0,正面(无问询且无严重风险),Test
600679.SH,1,负面(有问询),Test
301636.SZ,0,正面(无问询且无严重风险),Test
600478.SH,1,负面(有问询),Test
002383.SZ,1,负面(有问询),Test
688057.SH,0,正面(无问询且无严重风险),Test
688720.SH,0,正面(无问询且无严重风险),Test
600222.SH,1,负面(有问询),Test
688499.SH,1,负面(有问询),Test
000887.SZ,1,负面(有问询),Test
000040.SZ,1,负面(有问询),Test
600984.SH,1,负面(有问询),Test
000737.SZ,1,负面(有问询),Test
600387.SH,1,负面(有问询),Test
002036.SZ,1,负面(有问询),Test
002123.SZ,1,负面(有问询),Test
600847.SH,1,负面(有问询),Test
002726.SZ,1,负面(有问询),Test
002611.SZ,1,负面(有问询),Test
688479.SH,0,正面(无问询且无严重风险),Test
839729.BJ,1,负面(有问询),Test
002808.SZ,1,负面(有问询),Test
000669.SZ,1,负面(有问询),Test
002491.SZ,1,负面(有问询),Test
002090.SZ,1,负面(有问询),Test
000937.SZ,1,负面(有问询),Test
832491.BJ,0,正面(无问询且无严重风险),Test
688139.SH,1,负面(有问询),Test
601258.SH,1,负面(有问询),Test
002121.SZ,1,负面(有问询),Test
688163.SH,0,正面(无问询且无严重风险),Test
688586.SH,0,正面(无问询且无严重风险),Test
600749.SH,1,负面(有问询),Test
000020.SZ,1,负面(有问询),Test
603022.SH,1,负面(有问询),Test
000751.SZ,1,负面(有问询),Test
002248.SZ,1,负面(有问询),Test
600323.SH,1,负面(有问询),Test
300833.SZ,0,正面(无问询且无严重风险),Test
002146.SZ,1,负面(有问询),Test
002159.SZ,1,负面(有问询),Test
600758.SH,1,负面(有问询),Test
002024.SZ,1,负面(有问询),Test
002922.SZ,1,负面(有问询),Test
600881.SH,1,负面(有问询),Test
603057.SH,0,正面(无问询且无严重风险),Test
003010.SZ,1,负面(有问询),Test
003002.SZ,1,负面(有问询),Test
603067.SH,1,负面(有问询),Test
600866.SH,1,负面(有问询),Test
605090.SH,1,负面(有问询),Test
002888.SZ,1,负面(有问询),Test
603063.SH,1,负面(有问询),Test
002180.SZ,1,负面(有问询),Test
603685.SH,1,负面(有问询),Test
002508.SZ,0,正面(无问询且无严重风险),Test
002212.SZ,1,负面(有问询),Test
002319.SZ,1,负面(有问询),Test
002367.SZ,1,负面(有问询),Test
000425.SZ,1,负面(有问询),Test
600132.SH,1,负面(有问询),Test
000671.SZ,1,负面(有问询),Test
600080.SH,1,负面(有问询),Test
688565.SH,1,负面(有问询),Test
600239.SH,1,负面(有问询),Test
002420.SZ,1,负面(有问询),Test
002148.SZ,1,负面(有问询),Test
002781.SZ,1,负面(有问询),Test
002505.SZ,1,负面(有问询),Test
430489.BJ,1,负面(有问询),Test
920768.BJ,0,正面(无问询且无严重风险),Test
835508.BJ,1,负面(有问询),Test
301195.SZ,0,正面(无问询且无严重风险),Test
001228.SZ,1,负面(有问询),Test
600595.SH,1,负面(有问询),Test
002557.SZ,1,负面(有问询),Test
002338.SZ,1,负面(有问询),Test
688314.SH,0,正面(无问询且无严重风险),Test
603055.SH,1,负面(有问询),Test
920273.BJ,0,正面(无问询且无严重风险),Test
600804.SH,1,负面(有问询),Test
600743.SH,1,负面(有问询),Test
603366.SH,1,负面(有问询),Test
600596.SH,1,负面(有问询),Test
300349.SZ,0,正面(无问询且无严重风险),Test
002485.SZ,1,负面(有问询),Test
001896.SZ,1,负面(有问询),Test
000038.SZ,1,负面(有问询),Test
600823.SH,1,负面(有问询),Test
600807.SH,1,负面(有问询),Test
834021.BJ,1,负面(有问询),Test
920821.BJ,0,正面(无问询且无严重风险),Test
600647.SH,1,负面(有问询),Test
600614.SH,1,负面(有问询),Test
600256.SH,1,负面(有问询),Test
301395.SZ,0,正面(无问询且无严重风险),Test
600421.SH,1,负面(有问询),Test
002005.SZ,1,负面(有问询),Test
000690.SZ,1,负面(有问询),Test
688653.SH,0,正面(无问询且无严重风险),Test
301028.SZ,0,正面(无问询且无严重风险),Test
000918.SZ,1,负面(有问询),Test
000679.SZ,1,负面(有问询),Test
002393.SZ,1,负面(有问询),Test
600303.SH,1,负面(有问询),Test
002399.SZ,0,正面(无问询且无严重风险),Test
920089.BJ,0,正面(无问询且无严重风险),Test
002882.SZ,1,负面(有问询),Test
002968.SZ,1,负面(有问询),Test
000863.SZ,1,负面(有问询),Test
603131.SH,1,负面(有问询),Test
600867.SH,1,负面(有问询),Test
002976.SZ,1,负面(有问询),Test
600403.SH,1,负面(有问询),Test
002217.SZ,1,负面(有问询),Test
688371.SH,0,正面(无问询且无严重风险),Test
002536.SZ,1,负面(有问询),Test
000829.SZ,1,负面(有问询),Test
000697.SZ,1,负面(有问询),Test
000510.SZ,1,负面(有问询),Test
833874.BJ,0,正面(无问询且无严重风险),Test
920037.BJ,0,正面(无问询且无严重风险),Test
832110.BJ,0,正面(无问询且无严重风险),Test
301170.SZ,0,正面(无问询且无严重风险),Test
002637.SZ,1,负面(有问询),Test
301039.SZ,0,正面(无问询且无严重风险),Test
002015.SZ,1,负面(有问询),Test
002842.SZ,1,负面(有问询),Test
831167.BJ,1,负面(有问询),Test
000536.SZ,1,负面(有问询),Test
002782.SZ,1,负面(有问询),Test
002145.SZ,1,负面(有问询),Test
600462.SH,1,负面(有问询),Test
000005.SZ,1,负面(有问询),Test
838275.BJ,1,负面(有问询),Test
002992.SZ,1,负面(有问询),Test
002310.SZ,1,负面(有问询),Test
002769.SZ,1,负面(有问询),Test
002452.SZ,1,负面(有问询),Test
000980.SZ,1,负面(有问询),Test
603017.SH,1,负面(有问询),Test
600426.SH,0,正面(无问询且无严重风险),Test
688805.SH,0,正面(无问询且无严重风险),Test
002616.SZ,1,负面(有问询),Test
688261.SH,0,正面(无问询且无严重风险),Test
920015.BJ,0,正面(无问询且无严重风险),Test
000401.SZ,1,负面(有问询),Test
600830.SH,1,负面(有问询),Test
002329.SZ,1,负面(有问询),Test
000068.SZ,1,负面(有问询),Test
603109.SH,1,负面(有问询),Test
920006.BJ,0,正面(无问询且无严重风险),Test
002921.SZ,1,负面(有问询),Test
002440.SZ,0,正面(无问询且无严重风险),Test
002195.SZ,1,负面(有问询),Test
600071.SH,1,负面(有问询),Test
603900.SH,1,负面(有问询),Test
603021.SH,1,负面(有问询),Test
600075.SH,1,负面(有问询),Test
600787.SH,1,负面(有问询),Test
835305.BJ,1,负面(有问询),Test
000895.SZ,1,负面(有问询),Test
603828.SH,1,负面(有问询),Test
301285.SZ,0,正面(无问询且无严重风险),Test
002943.SZ,1,负面(有问询),Test
920199.BJ,0,正面(无问询且无严重风险),Test
000933.SZ,1,负面(有问询),Test
002350.SZ,1,负面(有问询),Test
002417.SZ,1,负面(有问询),Test
002625.SZ,1,负面(有问询),Test
920266.BJ,0,正面(无问询且无严重风险),Test
000927.SZ,1,负面(有问询),Test
832278.BJ,1,负面(有问询),Test
603863.SH,1,负面(有问询),Test
000893.SZ,1,负面(有问询),Test
832171.BJ,1,负面(有问询),Test
603758.SH,1,负面(有问询),Test
002461.SZ,0,正面(无问询且无严重风险),Test
688356.SH,1,负面(有问询),Test
600458.SH,1,负面(有问询),Test
603555.SH,1,负面(有问询),Test
600515.SH,1,负面(有问询),Test
002757.SZ,1,负面(有问询),Test
688567.SH,1,负面(有问询),Test
688318.SH,1,负面(有问询),Test
000151.SZ,1,负面(有问询),Test
601288.SH,0,正面(无问询且无严重风险),Test
002878.SZ,1,负面(有问询),Test
600970.SH,1,负面(有问询),Test
688702.SH,0,正面(无问询且无严重风险),Test
002659.SZ,1,负面(有问询),Test
835368.BJ,1,负面(有问询),Test
000908.SZ,1,负面(有问询),Test
002840.SZ,1,负面(有问询),Test
900955.BJ,0,正面(无问询且无严重风险),Test
600385.SH,1,负面(有问询),Test
002163.SZ,1,负面(有问询),Test
000673.SZ,1,负面(有问询),Test
002264.SZ,1,负面(有问询),Test
603987.SH,1,负面(有问询),Test
600469.SH,1,负面(有问询),Test
301246.SZ,0,正面(无问询且无严重风险),Test
601369.SH,1,负面(有问询),Test
600818.SH,1,负面(有问询),Test
688319.SH,1,负面(有问询),Test
002104.SZ,1,负面(有问询),Test
002891.SZ,1,负面(有问询),Test
002623.SZ,1,负面(有问询),Test
920260.BJ,0,正面(无问询且无严重风险),Test
000726.SZ,0,正面(无问询且无严重风险),Test
300983.SZ,0,正面(无问询且无严重风险),Test
000889.SZ,1,负面(有问询),Test
002520.SZ,1,负面(有问询),Test
920786.BJ,0,正面(无问询且无严重风险),Test
920149.BJ,0,正面(无问询且无严重风险),Test
688349.SH,0,正面(无问询且无严重风险),Test
603959.SH,1,负面(有问询),Test
000168.SZ,1,负面(有问询),Test
600225.SH,1,负面(有问询),Test
834407.BJ,1,负面(有问询),Test
600146.SH,1,负面(有问询),Test
002437.SZ,1,负面(有问询),Test
600767.SH,1,负面(有问询),Test
605266.SH,1,负面(有问询),Test
002348.SZ,1,负面(有问询),Test
688086.SH,1,负面(有问询),Test
601398.SH,0,正面(无问询且无严重风险),Test
000798.SZ,1,负面(有问询),Test
002235.SZ,1,负面(有问询),Test
605081.SH,1,负面(有问询),Test
600228.SH,1,负面(有问询),Test
600781.SH,1,负面(有问询),Test
002282.SZ,1,负面(有问询),Test
002317.SZ,1,负面(有问询),Test
000532.SZ,1,负面(有问询),Test
600358.SH,1,负面(有问询),Test
002405.SZ,1,负面(有问询),Test
002055.SZ,1,负面(有问询),Test
000877.SZ,1,负面(有问询),Test
002956.SZ,1,负面(有问询),Test
002822.SZ,1,负面(有问询),Test
603578.SH,1,负面(有问询),Test
600702.SH,1,负面(有问询),Test
301047.SZ,0,正面(无问询且无严重风险),Test
002106.SZ,1,负面(有问询),Test
603358.SH,1,负面(有问询),Test
603387.SH,0,正面(无问询且无严重风险),Test
301509.SZ,0,正面(无问询且无严重风险),Test
000410.SZ,1,负面(有问询),Test
688087.SH,0,正面(无问询且无严重风险),Test
200550.SZ,0,正面(无问询且无严重风险),Test
300263.SZ,0,正面(无问询且无严重风险),Test
002978.SZ,1,负面(有问询),Test
002253.SZ,1,负面(有问询),Test
920108.BJ,0,正面(无问询且无严重风险),Test
001339.SZ,1,负面(有问询),Test
002529.SZ,1,负面(有问询),Test
000546.SZ,1,负面(有问询),Test
002517.SZ,1,负面(有问询),Test
002297.SZ,1,负面(有问询),Test
600189.SH,1,负面(有问询),Test
600509.SH,1,负面(有问询),Test
002635.SZ,1,负面(有问询),Test
601200.SH,0,正面(无问询且无严重风险),Test
920158.BJ,0,正面(无问询且无严重风险),Test
000537.SZ,1,负面(有问询),Test
000036.SZ,1,负面(有问询),Test
920779.BJ,0,正面(无问询且无严重风险),Test
600962.SH,1,负面(有问询),Test
601010.SH,1,负面(有问询),Test
002279.SZ,1,负面(有问询),Test
600539.SH,1,负面(有问询),Test
300662.SZ,0,正面(无问询且无严重风险),Test
002069.SZ,1,负面(有问询),Test
002175.SZ,1,负面(有问询),Test
000152.SZ,1,负面(有问询),Test
600844.SH,1,负面(有问询),Test
600237.SH,1,负面(有问询),Test
600073.SH,0,正面(无问询且无严重风险),Test
000885.SZ,1,负面(有问询),Test
002809.SZ,1,负面(有问询),Test
002295.SZ,1,负面(有问询),Test
688009.SH,0,正面(无问询且无严重风险),Test
603030.SH,1,负面(有问询),Test
002692.SZ,1,负面(有问询),Test
831768.BJ,1,负面(有问询),Test
002084.SZ,1,负面(有问询),Test
920021.BJ,0,正面(无问询且无严重风险),Test
600651.SH,1,负面(有问询),Test
002316.SZ,1,负面(有问询),Test
600130.SH,1,负面(有问询),Test
002667.SZ,1,负面(有问询),Test
688279.SH,0,正面(无问询且无严重风险),Test
603009.SH,1,负面(有问询),Test
600870.SH,1,负面(有问询),Test
002770.SZ,1,负面(有问询),Test
002869.SZ,1,负面(有问询),Test
920221.BJ,0,正面(无问询且无严重风险),Test
002870.SZ,1,负面(有问询),Test
002856.SZ,1,负面(有问询),Test
301359.SZ,0,正面(无问询且无严重风险),Test
301559.SZ,0,正面(无问询且无严重风险),Test
002919.SZ,1,负面(有问询),Test
002387.SZ,1,负面(有问询),Test
000837.SZ,1,负面(有问询),Test
002111.SZ,1,负面(有问询),Test
603998.SH,1,负面(有问询),Test
920003.BJ,0,正面(无问询且无严重风险),Test
002527.SZ,1,负面(有问询),Test
002481.SZ,1,负面(有问询),Test
603598.SH,1,负面(有问询),Test
002427.SZ,1,负面(有问询),Test
002167.SZ,1,负面(有问询),Test
002937.SZ,1,负面(有问询),Test
002364.SZ,1,负面(有问询),Test
000962.SZ,1,负面(有问询),Test
002445.SZ,1,负面(有问询),Test
000958.SZ,1,负面(有问询),Test
600599.SH,1,负面(有问询),Test
000502.SZ,1,负面(有问询),Test
003023.SZ,1,负面(有问询),Test
002354.SZ,1,负面(有问询),Test
002498.SZ,1,负面(有问询),Test
002576.SZ,1,负面(有问询),Test
000766.SZ,1,负面(有问询),Test
300463.SZ,0,正面(无问询且无严重风险),Test
600986.SH,1,负面(有问询),Test
000409.SZ,1,负面(有问询),Test
603766.SH,1,负面(有问询),Test
000821.SZ,1,负面(有问询),Test
600715.SH,1,负面(有问询),Test
002798.SZ,1,负面(有问询),Test
688282.SH,1,负面(有问询),Test
000638.SZ,1,负面(有问询),Test
002488.SZ,1,负面(有问询),Test
002134.SZ,1,负面(有问询),Test
603665.SH,1,负面(有问询),Test
600243.SH,1,负面(有问询),Test
